Fri Sep  5 00:30:24 2025,69.1,87
Fri Sep  5 00:30:26 2025,69.1,87
Fri Sep  5 00:30:28 2025,69.1,87
Fri Sep  5 00:30:30 2025,69.1,87
Fri Sep  5 01:00:01 2025,68.5,87
Fri Sep  5 01:00:03 2025,68.5,87
Fri Sep  5 01:00:05 2025,68.5,87
Fri Sep  5 01:00:07 2025,68.5,87
Fri Sep  5 01:00:09 2025,68.5,87
Fri Sep  5 01:00:11 2025,68.5,87
Fri Sep  5 01:00:13 2025,68.5,87
Fri Sep  5 01:00:15 2025,68.5,87
Fri Sep  5 01:00:17 2025,68.5,87
Fri Sep  5 01:00:19 2025,68.5,87
Fri Sep  5 01:00:21 2025,68.5,87
Fri Sep  5 01:00:23 2025,68.5,87
Fri Sep  5 01:00:25 2025,68.5,87
Fri Sep  5 01:00:27 2025,68.5,87
Fri Sep  5 01:00:29 2025,68.5,87
Fri Sep  5 01:30:02 2025,68.5,84
Fri Sep  5 01:30:04 2025,68.5,84
Fri Sep  5 01:30:06 2025,68.5,84
Fri Sep  5 01:30:08 2025,68.5,84
Fri Sep  5 01:30:10 2025,68.5,84
Fri Sep  5 01:30:12 2025,68.5,84
Fri Sep  5 01:30:14 2025,68.5,84
Fri Sep  5 01:30:16 2025,68.5,84
Fri Sep  5 01:30:18 2025,68.5,84
Fri Sep  5 01:30:20 2025,68.5,84
Fri Sep  5 01:30:22 2025,68.5,84
Fri Sep  5 01:30:24 2025,68.5,84
Fri Sep  5 01:30:26 2025,68.5,84
Fri Sep  5 01:30:28 2025,68.5,84
Fri Sep  5 01:30:30 2025,68.5,84
Fri Sep  5 02:00:01 2025,68.7,84
Fri Sep  5 02:00:03 2025,68.7,84
Fri Sep  5 02:00:05 2025,68.7,84
Fri Sep  5 02:00:07 2025,68.7,84
Fri Sep  5 02:00:09 2025,68.7,84
Fri Sep  5 02:00:11 2025,68.7,84
Fri Sep  5 02:00:13 2025,68.7,84
Fri Sep  5 02:00:15 2025,68.7,84
Fri Sep  5 02:00:17 2025,68.7,84
Fri Sep  5 02:00:20 2025,68.7,84
Fri Sep  5 02:00:22 2025,68.7,84
Fri Sep  5 02:00:24 2025,68.7,84
Fri Sep  5 02:00:26 2025,68.7,84
Fri Sep  5 02:00:28 2025,68.7,84
Fri Sep  5 02:00:30 2025,68.7,84
Fri Sep  5 02:30:01 2025,66.9,87
Fri Sep  5 02:30:03 2025,66.9,87
Fri Sep  5 02:30:05 2025,66.9,87
Fri Sep  5 02:30:07 2025,66.9,87
Fri Sep  5 02:30:09 2025,66.9,87
Fri Sep  5 02:30:11 2025,66.9,87
Fri Sep  5 02:30:13 2025,66.9,87
Fri Sep  5 02:30:15 2025,66.9,87
Fri Sep  5 02:30:17 2025,66.9,87
Fri Sep  5 02:30:19 2025,66.9,87
Fri Sep  5 02:30:21 2025,66.9,87
Fri Sep  5 02:30:23 2025,66.9,87
Fri Sep  5 02:30:25 2025,66.9,87
Fri Sep  5 02:30:27 2025,66.9,87
Fri Sep  5 02:30:29 2025,66.9,87
Fri Sep  5 03:00:04 2025,66.9,87
Fri Sep  5 03:00:06 2025,66.9,87
Fri Sep  5 03:00:08 2025,66.9,87
Fri Sep  5 03:00:10 2025,66.9,87
Fri Sep  5 03:00:12 2025,66.9,87
Fri Sep  5 03:00:14 2025,66.9,87
Fri Sep  5 03:00:16 2025,66.9,87
Fri Sep  5 03:00:18 2025,66.9,87
Fri Sep  5 03:00:21 2025,66.9,87
Fri Sep  5 03:00:23 2025,66.9,87
Fri Sep  5 03:00:25 2025,66.9,87
Fri Sep  5 03:00:27 2025,66.9,87
Fri Sep  5 03:00:29 2025,66.9,87
Fri Sep  5 03:00:31 2025,66.9,87
Fri Sep  5 03:00:33 2025,66.9,87
Fri Sep  5 03:30:01 2025,68.5,87
Fri Sep  5 03:30:03 2025,68.5,87
Fri Sep  5 03:30:05 2025,68.5,87
Fri Sep  5 03:30:07 2025,68.5,87
Fri Sep  5 03:30:09 2025,68.5,87
Fri Sep  5 03:30:11 2025,68.5,87
Fri Sep  5 03:30:13 2025,68.5,87
Fri Sep  5 03:30:15 2025,68.5,87
Fri Sep  5 03:30:17 2025,68.5,87
Fri Sep  5 03:30:19 2025,68.5,87
Fri Sep  5 03:30:21 2025,68.5,87
Fri Sep  5 03:30:23 2025,68.5,87
Fri Sep  5 03:30:25 2025,68.5,87
Fri Sep  5 03:30:27 2025,68.5,87
Fri Sep  5 03:30:29 2025,68.5,87
Fri Sep  5 04:00:02 2025,68.5,87
Fri Sep  5 04:00:04 2025,68.5,87
Fri Sep  5 04:00:06 2025,68.5,87
Fri Sep  5 04:00:08 2025,68.5,87
Fri Sep  5 04:00:10 2025,68.5,87
Fri Sep  5 04:00:12 2025,68.5,87
Fri Sep  5 04:00:14 2025,68.5,87
Fri Sep  5 04:00:16 2025,68.5,87
Fri Sep  5 04:00:18 2025,68.5,87
Fri Sep  5 04:00:20 2025,68.5,87
Fri Sep  5 04:00:22 2025,68.5,87
Fri Sep  5 04:00:24 2025,68.5,87
Fri Sep  5 04:00:26 2025,68.5,87
Fri Sep  5 04:00:28 2025,68.5,87
Fri Sep  5 04:00:30 2025,68.5,87
Fri Sep  5 04:30:01 2025,68.4,87
Fri Sep  5 04:30:03 2025,68.4,87
Fri Sep  5 04:30:05 2025,68.4,87
Fri Sep  5 04:30:08 2025,68.4,87
Fri Sep  5 04:30:10 2025,68.4,87
Fri Sep  5 04:30:12 2025,68.4,87
Fri Sep  5 04:30:14 2025,68.4,87
Fri Sep  5 04:30:16 2025,68.4,87
Fri Sep  5 04:30:18 2025,68.4,87
Fri Sep  5 04:30:20 2025,68.4,87
Fri Sep  5 04:30:22 2025,68.4,87
Fri Sep  5 04:30:24 2025,68.4,87
Fri Sep  5 04:30:26 2025,68.4,87
Fri Sep  5 04:30:28 2025,68.4,87
Fri Sep  5 04:30:30 2025,68.4,87
Fri Sep  5 05:00:08 2025,68.5,87
Fri Sep  5 05:00:10 2025,68.5,87
Fri Sep  5 05:00:13 2025,68.5,87
Fri Sep  5 05:00:15 2025,68.5,87
Fri Sep  5 05:00:17 2025,68.5,87
Fri Sep  5 05:00:19 2025,68.5,87
Fri Sep  5 05:00:21 2025,68.5,87
Fri Sep  5 05:00:23 2025,68.5,87
Fri Sep  5 05:00:25 2025,68.5,87
Fri Sep  5 05:00:27 2025,68.5,87
Fri Sep  5 05:00:29 2025,68.5,87
Fri Sep  5 05:00:31 2025,68.5,87
Fri Sep  5 05:00:33 2025,68.5,87
Fri Sep  5 05:00:35 2025,68.5,87
Fri Sep  5 05:30:01 2025,66.9,87
Fri Sep  5 05:30:03 2025,66.9,87
Fri Sep  5 05:30:05 2025,66.9,87
Fri Sep  5 05:30:07 2025,66.9,87
Fri Sep  5 05:30:09 2025,66.9,87
Fri Sep  5 05:30:11 2025,66.9,87
Fri Sep  5 05:30:13 2025,66.9,87
Fri Sep  5 05:30:15 2025,66.9,87
Fri Sep  5 05:30:17 2025,66.9,87
Fri Sep  5 05:30:20 2025,66.9,87
Fri Sep  5 05:30:22 2025,66.9,87
Fri Sep  5 05:30:24 2025,66.9,87
Fri Sep  5 05:30:26 2025,66.9,87
Fri Sep  5 05:30:28 2025,66.9,87
Fri Sep  5 05:30:30 2025,66.9,87
Fri Sep  5 06:00:01 2025,66.9,87
Fri Sep  5 06:00:03 2025,66.9,87
Fri Sep  5 06:00:05 2025,66.9,87
Fri Sep  5 06:00:07 2025,66.9,87
Fri Sep  5 06:00:09 2025,66.9,87
Fri Sep  5 06:00:11 2025,66.9,87
Fri Sep  5 06:00:13 2025,66.9,87
Fri Sep  5 06:00:15 2025,66.9,87
Fri Sep  5 06:00:17 2025,66.9,87
Fri Sep  5 06:00:19 2025,66.9,87
Fri Sep  5 06:00:21 2025,66.9,87
Fri Sep  5 06:00:23 2025,66.9,87
Fri Sep  5 06:00:25 2025,66.9,87
Fri Sep  5 06:00:27 2025,66.9,87
Fri Sep  5 06:00:29 2025,66.9,87
Fri Sep  5 06:30:02 2025,68.5,87
Fri Sep  5 06:30:04 2025,68.5,87
Fri Sep  5 06:30:06 2025,68.5,87
Fri Sep  5 06:30:08 2025,68.5,87
Fri Sep  5 06:30:10 2025,68.5,87
Fri Sep  5 06:30:12 2025,68.5,87
Fri Sep  5 06:30:14 2025,68.5,87
Fri Sep  5 06:30:16 2025,68.5,87
Fri Sep  5 06:30:18 2025,68.5,87
Fri Sep  5 06:30:20 2025,68.5,87
Fri Sep  5 06:30:22 2025,68.5,87
Fri Sep  5 06:30:24 2025,68.5,87
Fri Sep  5 06:30:26 2025,68.5,87
Fri Sep  5 06:30:28 2025,68.5,87
Fri Sep  5 06:30:30 2025,68.5,87
Fri Sep  5 07:00:02 2025,68.7,87
Fri Sep  5 07:00:04 2025,68.7,87
Fri Sep  5 07:00:06 2025,68.7,87
Fri Sep  5 07:00:08 2025,68.7,87
Fri Sep  5 07:00:10 2025,68.7,87
Fri Sep  5 07:00:12 2025,68.7,87
Fri Sep  5 07:00:14 2025,68.7,87
Fri Sep  5 07:00:16 2025,68.7,87
Fri Sep  5 07:00:18 2025,68.7,87
Fri Sep  5 07:00:20 2025,68.7,87
Fri Sep  5 07:00:22 2025,68.7,87
Fri Sep  5 07:00:24 2025,68.7,87
Fri Sep  5 07:00:26 2025,68.7,87
Fri Sep  5 07:00:28 2025,68.7,87
Fri Sep  5 07:00:30 2025,68.7,87
Fri Sep  5 07:30:02 2025,68.4,84
Fri Sep  5 07:30:04 2025,68.4,84
Fri Sep  5 07:30:06 2025,68.4,84
Fri Sep  5 07:30:08 2025,68.4,84
Fri Sep  5 07:30:10 2025,68.4,84
Fri Sep  5 07:30:12 2025,68.4,84
Fri Sep  5 07:30:14 2025,68.4,84
Fri Sep  5 07:30:16 2025,68.4,84
Fri Sep  5 07:30:18 2025,68.4,84
Fri Sep  5 07:30:20 2025,68.4,84
Fri Sep  5 07:30:22 2025,68.4,84
Fri Sep  5 07:30:24 2025,68.4,84
Fri Sep  5 07:30:26 2025,68.4,84
Fri Sep  5 07:30:28 2025,68.4,84
Fri Sep  5 07:30:30 2025,68.4,84
Fri Sep  5 08:00:01 2025,68.5,84
Fri Sep  5 08:00:03 2025,68.5,84
Fri Sep  5 08:00:05 2025,68.5,84
Fri Sep  5 08:00:07 2025,68.5,84
Fri Sep  5 08:00:09 2025,68.5,84
Fri Sep  5 08:00:11 2025,68.5,84
Fri Sep  5 08:00:13 2025,68.5,84
Fri Sep  5 08:00:15 2025,68.5,84
Fri Sep  5 08:00:17 2025,68.5,84
Fri Sep  5 08:00:19 2025,68.5,84
Fri Sep  5 08:00:21 2025,68.5,84
Fri Sep  5 08:00:23 2025,68.5,84
Fri Sep  5 08:00:26 2025,68.5,84
Fri Sep  5 08:00:28 2025,68.5,84
Fri Sep  5 08:00:30 2025,68.5,84
Fri Sep  5 08:30:01 2025,68.2,84
Fri Sep  5 08:30:03 2025,68.2,84
Fri Sep  5 08:30:05 2025,68.2,84
Fri Sep  5 08:30:07 2025,68.2,84
Fri Sep  5 08:30:09 2025,68.2,84
Fri Sep  5 08:30:11 2025,68.2,84
Fri Sep  5 08:30:13 2025,68.2,84
Fri Sep  5 08:30:15 2025,68.2,84
Fri Sep  5 08:30:17 2025,68.2,84
Fri Sep  5 08:30:19 2025,68.2,84
Fri Sep  5 08:30:21 2025,68.2,84
Fri Sep  5 08:30:23 2025,68.2,84
Fri Sep  5 08:30:25 2025,68.2,84
Fri Sep  5 08:30:27 2025,68.2,84
Fri Sep  5 08:30:29 2025,68.2,84
Fri Sep  5 09:00:02 2025,68.2,84
Fri Sep  5 09:00:04 2025,68.2,84
Fri Sep  5 09:00:06 2025,68.2,84
Fri Sep  5 09:00:08 2025,68.2,84
Fri Sep  5 09:00:10 2025,68.2,84
Fri Sep  5 09:00:12 2025,68.2,84
Fri Sep  5 09:00:14 2025,68.2,84
Fri Sep  5 09:00:16 2025,68.2,84
Fri Sep  5 09:00:18 2025,68.2,84
Fri Sep  5 09:00:20 2025,68.2,84
Fri Sep  5 09:00:22 2025,68.2,84
Fri Sep  5 09:00:24 2025,68.2,84
Fri Sep  5 09:00:26 2025,68.2,84
Fri Sep  5 09:00:28 2025,68.2,84
Fri Sep  5 09:00:31 2025,68.2,84
Fri Sep  5 09:30:01 2025,70.0,78
Fri Sep  5 09:30:03 2025,70.0,78
Fri Sep  5 09:30:05 2025,70.0,78
Fri Sep  5 09:30:07 2025,70.0,78
Fri Sep  5 09:30:09 2025,70.0,78
Fri Sep  5 09:30:11 2025,70.0,78
Fri Sep  5 09:30:13 2025,70.0,78
Fri Sep  5 09:30:15 2025,70.0,78
Fri Sep  5 09:30:17 2025,70.0,78
Fri Sep  5 09:30:19 2025,70.0,78
Fri Sep  5 09:30:21 2025,70.0,78
Fri Sep  5 09:30:23 2025,70.0,78
Fri Sep  5 09:30:25 2025,70.0,78
Fri Sep  5 09:30:27 2025,70.0,78
Fri Sep  5 09:30:29 2025,70.0,78
Fri Sep  5 10:00:02 2025,72.0,73
Fri Sep  5 10:00:04 2025,72.0,73
Fri Sep  5 10:00:06 2025,72.0,73
Fri Sep  5 10:00:08 2025,72.0,73
Fri Sep  5 10:00:10 2025,72.0,73
Fri Sep  5 10:00:12 2025,72.0,73
Fri Sep  5 10:00:14 2025,72.0,73
Fri Sep  5 10:00:16 2025,72.0,73
Fri Sep  5 10:00:18 2025,72.0,73
Fri Sep  5 10:00:20 2025,72.0,73
Fri Sep  5 10:00:22 2025,72.0,73
Fri Sep  5 10:00:24 2025,72.0,73
Fri Sep  5 10:00:26 2025,72.0,73
Fri Sep  5 10:00:28 2025,72.0,73
Fri Sep  5 10:00:30 2025,72.0,73
Fri Sep  5 10:30:01 2025,73.0,73
Fri Sep  5 10:30:03 2025,73.0,73
Fri Sep  5 10:30:05 2025,73.0,73
Fri Sep  5 10:30:07 2025,73.0,73
Fri Sep  5 10:30:09 2025,73.0,73
Fri Sep  5 10:30:11 2025,73.0,73
Fri Sep  5 10:30:13 2025,73.0,73
Fri Sep  5 10:30:15 2025,73.0,73
Fri Sep  5 10:30:17 2025,73.0,73
Fri Sep  5 10:30:19 2025,73.0,73
Fri Sep  5 10:30:21 2025,73.0,73
Fri Sep  5 10:30:23 2025,73.0,73
Fri Sep  5 10:30:26 2025,73.0,73
Fri Sep  5 10:30:28 2025,73.0,73
Fri Sep  5 10:30:30 2025,73.0,73
Fri Sep  5 11:00:01 2025,73.0,73
Fri Sep  5 11:00:03 2025,73.0,73
Fri Sep  5 11:00:05 2025,73.0,73
Fri Sep  5 11:00:07 2025,73.0,73
Fri Sep  5 11:00:09 2025,73.0,73
Fri Sep  5 11:00:11 2025,73.0,73
Fri Sep  5 11:00:13 2025,73.0,73
Fri Sep  5 11:00:15 2025,73.0,73
Fri Sep  5 11:00:17 2025,73.0,73
Fri Sep  5 11:00:19 2025,73.0,73
Fri Sep  5 11:00:21 2025,73.0,73
Fri Sep  5 11:00:23 2025,73.0,73
Fri Sep  5 11:00:25 2025,73.0,73
Fri Sep  5 11:00:27 2025,73.0,73
Fri Sep  5 11:00:29 2025,73.0,73
Fri Sep  5 11:30:02 2025,75.0,66
Fri Sep  5 11:30:04 2025,75.0,66
Fri Sep  5 11:30:06 2025,75.0,66
Fri Sep  5 11:30:08 2025,75.0,66
Fri Sep  5 11:30:10 2025,75.0,66
Fri Sep  5 11:30:12 2025,75.0,66
Fri Sep  5 11:30:14 2025,75.0,66
Fri Sep  5 11:30:16 2025,75.0,66
Fri Sep  5 11:30:18 2025,75.0,66
Fri Sep  5 11:30:20 2025,75.0,66
Fri Sep  5 11:30:22 2025,75.0,66
Fri Sep  5 11:30:24 2025,75.0,66
Fri Sep  5 11:30:26 2025,75.0,66
Fri Sep  5 11:30:28 2025,75.0,66
Fri Sep  5 11:30:30 2025,75.0,66
Fri Sep  5 12:00:05 2025,75.0,66
Fri Sep  5 12:00:07 2025,75.0,66
Fri Sep  5 12:00:09 2025,75.0,66
Fri Sep  5 12:00:11 2025,75.0,66
Fri Sep  5 12:00:13 2025,75.0,66
Fri Sep  5 12:00:15 2025,75.0,66
Fri Sep  5 12:00:17 2025,75.0,66
Fri Sep  5 12:00:19 2025,75.0,66
Fri Sep  5 12:00:21 2025,75.0,66
Fri Sep  5 12:00:23 2025,75.0,66
Fri Sep  5 12:00:25 2025,75.0,66
Fri Sep  5 12:00:27 2025,75.0,66
Fri Sep  5 12:00:29 2025,75.0,66
Fri Sep  5 12:00:31 2025,75.0,66
Fri Sep  5 12:00:33 2025,75.0,66
Fri Sep  5 12:30:01 2025,75.0,66
Fri Sep  5 12:30:03 2025,75.0,66
Fri Sep  5 12:30:05 2025,75.0,66
Fri Sep  5 12:30:07 2025,75.0,66
Fri Sep  5 12:30:09 2025,75.0,66
Fri Sep  5 12:30:11 2025,75.0,66
Fri Sep  5 12:30:13 2025,75.0,66
Fri Sep  5 12:30:15 2025,75.0,66
Fri Sep  5 12:30:18 2025,75.0,66
Fri Sep  5 12:30:20 2025,75.0,66
Fri Sep  5 12:30:22 2025,75.0,66
Fri Sep  5 12:30:24 2025,75.0,66
Fri Sep  5 12:30:26 2025,75.0,66
Fri Sep  5 12:30:28 2025,75.0,66
Fri Sep  5 12:30:30 2025,75.0,66
Fri Sep  5 13:00:01 2025,75.0,66
Fri Sep  5 13:00:03 2025,75.0,66
Fri Sep  5 13:00:05 2025,75.0,66
Fri Sep  5 13:00:07 2025,75.0,66
Fri Sep  5 13:00:09 2025,75.0,66
Fri Sep  5 13:00:11 2025,75.0,66
Fri Sep  5 13:00:13 2025,75.0,66
Fri Sep  5 13:00:15 2025,75.0,66
Fri Sep  5 13:00:17 2025,75.0,66
Fri Sep  5 13:00:19 2025,75.0,66
Fri Sep  5 13:00:21 2025,75.0,66
Fri Sep  5 13:00:23 2025,75.0,66
Fri Sep  5 13:00:25 2025,75.0,66
Fri Sep  5 13:00:27 2025,75.0,66
Fri Sep  5 13:00:29 2025,75.0,66
Fri Sep  5 13:30:01 2025,73.9,69
Fri Sep  5 13:30:03 2025,73.9,69
Fri Sep  5 13:30:05 2025,73.9,69
Fri Sep  5 13:30:07 2025,73.9,69
Fri Sep  5 13:30:09 2025,73.9,69
Fri Sep  5 13:30:11 2025,73.9,69
Fri Sep  5 13:30:13 2025,73.9,69
Fri Sep  5 13:30:15 2025,73.9,69
Fri Sep  5 13:30:17 2025,73.9,69
Fri Sep  5 13:30:19 2025,73.9,69
Fri Sep  5 13:30:21 2025,73.9,69
Fri Sep  5 13:30:23 2025,73.9,69
Fri Sep  5 13:30:25 2025,73.9,69
Fri Sep  5 13:30:27 2025,73.9,69
Fri Sep  5 13:30:29 2025,73.9,69
Fri Sep  5 14:00:02 2025,73.9,69
Fri Sep  5 14:00:04 2025,73.9,69
Fri Sep  5 14:00:06 2025,73.9,69
Fri Sep  5 14:00:08 2025,73.9,69
Fri Sep  5 14:00:11 2025,73.9,69
Fri Sep  5 14:00:13 2025,73.9,69
Fri Sep  5 14:00:15 2025,73.9,69
Fri Sep  5 14:00:17 2025,73.9,69
Fri Sep  5 14:00:19 2025,73.9,69
Fri Sep  5 14:00:21 2025,73.9,69
Fri Sep  5 14:00:23 2025,73.9,69
Fri Sep  5 14:00:25 2025,73.9,69
Fri Sep  5 14:00:27 2025,73.9,69
Fri Sep  5 14:00:29 2025,73.9,69
Fri Sep  5 14:00:31 2025,73.9,69
Fri Sep  5 14:30:01 2025,75.0,66
Fri Sep  5 14:30:03 2025,75.0,66
Fri Sep  5 14:30:05 2025,75.0,66
Fri Sep  5 14:30:07 2025,75.0,66
Fri Sep  5 14:30:09 2025,75.0,66
Fri Sep  5 14:30:11 2025,75.0,66
Fri Sep  5 14:30:13 2025,75.0,66
Fri Sep  5 14:30:15 2025,75.0,66
Fri Sep  5 14:30:17 2025,75.0,66
Fri Sep  5 14:30:19 2025,75.0,66
Fri Sep  5 14:30:21 2025,75.0,66
Fri Sep  5 14:30:23 2025,75.0,66
Fri Sep  5 14:30:25 2025,75.0,66
Fri Sep  5 14:30:27 2025,75.0,66
Fri Sep  5 14:30:30 2025,75.0,66
Fri Sep  5 15:00:08 2025,75.0,66
Fri Sep  5 15:00:10 2025,75.0,66
Fri Sep  5 15:00:12 2025,75.0,66
Fri Sep  5 15:00:14 2025,75.0,66
Fri Sep  5 15:00:16 2025,75.0,66
Fri Sep  5 15:00:18 2025,75.0,66
Fri Sep  5 15:00:20 2025,75.0,66
Fri Sep  5 15:00:22 2025,75.0,66
Fri Sep  5 15:00:24 2025,75.0,66
Fri Sep  5 15:00:26 2025,75.0,66
Fri Sep  5 15:00:28 2025,75.0,66
Fri Sep  5 15:00:30 2025,75.0,66
Fri Sep  5 15:00:32 2025,75.0,66
Fri Sep  5 15:00:34 2025,75.0,66
Fri Sep  5 15:30:02 2025,75.0,66
Fri Sep  5 15:30:04 2025,75.0,66
Fri Sep  5 15:30:06 2025,75.0,66
Fri Sep  5 15:30:08 2025,75.0,66
Fri Sep  5 15:30:10 2025,75.0,66
Fri Sep  5 15:30:12 2025,75.0,66
Fri Sep  5 15:30:14 2025,75.0,66
Fri Sep  5 15:30:16 2025,75.0,66
Fri Sep  5 15:30:18 2025,75.0,66
Fri Sep  5 15:30:20 2025,75.0,66
Fri Sep  5 15:30:22 2025,75.0,66
Fri Sep  5 15:30:24 2025,75.0,66
Fri Sep  5 15:30:26 2025,75.0,66
Fri Sep  5 15:30:28 2025,75.0,66
Fri Sep  5 15:30:30 2025,75.0,66
Fri Sep  5 16:00:01 2025,75.0,66
Fri Sep  5 16:00:03 2025,75.0,66
Fri Sep  5 16:00:05 2025,75.0,66
Fri Sep  5 16:00:07 2025,75.0,66
Fri Sep  5 16:00:09 2025,75.0,66
Fri Sep  5 16:00:11 2025,75.0,66
Fri Sep  5 16:00:13 2025,75.0,66
Fri Sep  5 16:00:15 2025,75.0,66
Fri Sep  5 16:00:17 2025,75.0,66
Fri Sep  5 16:00:19 2025,75.0,66
Fri Sep  5 16:00:21 2025,75.0,66
Fri Sep  5 16:00:23 2025,75.0,66
Fri Sep  5 16:00:26 2025,75.0,66
Fri Sep  5 16:00:28 2025,75.0,66
Fri Sep  5 16:00:30 2025,75.0,66
Fri Sep  5 16:30:01 2025,73.9,69
Fri Sep  5 16:30:03 2025,73.9,69
Fri Sep  5 16:30:05 2025,73.9,69
Fri Sep  5 16:30:07 2025,73.9,69
Fri Sep  5 16:30:09 2025,73.9,69
Fri Sep  5 16:30:11 2025,73.9,69
Fri Sep  5 16:30:13 2025,73.9,69
Fri Sep  5 16:30:15 2025,73.9,69
Fri Sep  5 16:30:17 2025,73.9,69
Fri Sep  5 16:30:19 2025,73.9,69
Fri Sep  5 16:30:21 2025,73.9,69
Fri Sep  5 16:30:23 2025,73.9,69
Fri Sep  5 16:30:25 2025,73.9,69
Fri Sep  5 16:30:27 2025,73.9,69
Fri Sep  5 16:30:29 2025,73.9,69
Fri Sep  5 17:00:06 2025,73.9,69
Fri Sep  5 17:00:08 2025,73.9,69
Fri Sep  5 17:00:10 2025,73.9,69
Fri Sep  5 17:00:12 2025,73.9,69
Fri Sep  5 17:00:14 2025,73.9,69
Fri Sep  5 17:00:16 2025,73.9,69
Fri Sep  5 17:00:18 2025,73.9,69
Fri Sep  5 17:00:20 2025,73.9,69
Fri Sep  5 17:00:22 2025,73.9,69
Fri Sep  5 17:00:24 2025,73.9,69
Fri Sep  5 17:00:26 2025,73.9,69
Fri Sep  5 17:00:28 2025,73.9,69
Fri Sep  5 17:00:30 2025,73.9,69
Fri Sep  5 17:00:32 2025,73.9,69
Fri Sep  5 17:00:34 2025,73.9,69
Fri Sep  5 17:30:01 2025,73.0,71
Fri Sep  5 17:30:03 2025,73.0,71
Fri Sep  5 17:30:05 2025,73.0,71
Fri Sep  5 17:30:07 2025,73.0,71
Fri Sep  5 17:30:09 2025,73.0,71
Fri Sep  5 17:30:11 2025,73.0,71
Fri Sep  5 17:30:13 2025,73.0,71
Fri Sep  5 17:30:15 2025,73.0,71
Fri Sep  5 17:30:18 2025,73.0,71
Fri Sep  5 17:30:20 2025,73.0,71
Fri Sep  5 17:30:22 2025,73.0,71
Fri Sep  5 17:30:24 2025,73.0,71
Fri Sep  5 17:30:26 2025,73.0,71
Fri Sep  5 17:30:28 2025,73.0,71
Fri Sep  5 17:30:30 2025,73.0,71
Fri Sep  5 18:00:09 2025,73.0,71
Fri Sep  5 18:00:11 2025,73.0,71
Fri Sep  5 18:00:13 2025,73.0,71
Fri Sep  5 18:00:15 2025,73.0,71
Fri Sep  5 18:00:17 2025,73.0,71
Fri Sep  5 18:00:19 2025,73.0,71
Fri Sep  5 18:00:21 2025,73.0,71
Fri Sep  5 18:00:23 2025,73.0,71
Fri Sep  5 18:00:25 2025,73.0,71
Fri Sep  5 18:00:27 2025,73.0,71
Fri Sep  5 18:00:29 2025,73.0,71
Fri Sep  5 18:00:31 2025,73.0,71
Fri Sep  5 18:00:33 2025,73.0,71
Fri Sep  5 18:00:35 2025,73.0,71
Fri Sep  5 18:30:01 2025,72.0,73
Fri Sep  5 18:30:03 2025,72.0,73
Fri Sep  5 18:30:05 2025,72.0,73
Fri Sep  5 18:30:07 2025,72.0,73
Fri Sep  5 18:30:09 2025,72.0,73
Fri Sep  5 18:30:11 2025,72.0,73
Fri Sep  5 18:30:13 2025,72.0,73
Fri Sep  5 18:30:15 2025,72.0,73
Fri Sep  5 18:30:18 2025,72.0,73
Fri Sep  5 18:30:20 2025,72.0,73
Fri Sep  5 18:30:22 2025,72.0,73
Fri Sep  5 18:30:24 2025,72.0,73
Fri Sep  5 18:30:26 2025,72.0,73
Fri Sep  5 18:30:28 2025,72.0,73
Fri Sep  5 18:30:30 2025,72.0,73
Fri Sep  5 19:00:02 2025,72.0,73
Fri Sep  5 19:00:04 2025,72.0,73
Fri Sep  5 19:00:06 2025,72.0,73
Fri Sep  5 19:00:08 2025,72.0,73
Fri Sep  5 19:00:11 2025,72.0,73
Fri Sep  5 19:00:13 2025,72.0,73
Fri Sep  5 19:00:15 2025,72.0,73
Fri Sep  5 19:00:17 2025,72.0,73
Fri Sep  5 19:00:19 2025,72.0,73
Fri Sep  5 19:00:21 2025,72.0,73
Fri Sep  5 19:00:23 2025,72.0,73
Fri Sep  5 19:00:25 2025,72.0,73
Fri Sep  5 19:00:27 2025,72.0,73
Fri Sep  5 19:00:29 2025,72.0,73
Fri Sep  5 19:00:31 2025,72.0,73
Fri Sep  5 19:30:01 2025,70.0,81
Fri Sep  5 19:30:03 2025,70.0,81
Fri Sep  5 19:30:05 2025,70.0,81
Fri Sep  5 19:30:07 2025,70.0,81
Fri Sep  5 19:30:09 2025,70.0,81
Fri Sep  5 19:30:11 2025,70.0,81
Fri Sep  5 19:30:13 2025,70.0,81
Fri Sep  5 19:30:15 2025,70.0,81
Fri Sep  5 19:30:17 2025,70.0,81
Fri Sep  5 19:30:19 2025,70.0,81
Fri Sep  5 19:30:21 2025,70.0,81
Fri Sep  5 19:30:23 2025,70.0,81
Fri Sep  5 19:30:25 2025,70.0,81
Fri Sep  5 19:30:27 2025,70.0,81
Fri Sep  5 19:30:29 2025,70.0,81
Fri Sep  5 20:00:09 2025,70.0,81
Fri Sep  5 20:00:11 2025,70.0,81
Fri Sep  5 20:00:14 2025,70.0,81
Fri Sep  5 20:00:16 2025,70.0,81
Fri Sep  5 20:00:18 2025,70.0,81
Fri Sep  5 20:00:20 2025,70.0,81
Fri Sep  5 20:00:22 2025,70.0,81
Fri Sep  5 20:00:24 2025,70.0,81
Fri Sep  5 20:00:26 2025,70.0,81
Fri Sep  5 20:00:28 2025,70.0,81
Fri Sep  5 20:00:30 2025,70.0,81
Fri Sep  5 20:00:32 2025,70.0,81
